feature,freq_yes,pct_yes,variance,spearman,spearman_abs
STK8BA50,5625,0.25657984764858827,0.1907466294292155,0.17541630914577983,0.17541630914577983
IIO_ST_GYRO_I2C_3AXIS,5737,0.26168863750399124,0.1932076945052959,0.17541130322212908,0.17541130322212908
HID_MICROSOFT,7356,0.3355380194316471,0.22295225694753473,0.17537589368110976,0.17537589368110976
MFD_MT6360,10141,0.4625735528896593,0.24859926105669686,0.1752270515877332,0.1752270515877332
REGMAP_SLIMBUS,6376,0.2908361081968709,0.2062504663657689,0.17521415277447747,0.17521415277447747
MS5637,5698,0.2599096838936277,0.1923566401119422,0.17518193500501741,0.17518193500501741
AL3010,5731,0.2614149523331661,0.19307717502981459,0.17511310976532832,0.17511310976532832
COMMON_CLK_CS2000_CP,8669,0.3954294576472198,0.23906500167204542,0.17506851786204686,0.17506851786204686
MTD_INTEL_VR_NOR,2889,0.13177940975231492,0.11441359691764641,0.17506325847907542,0.17506325847907542
HTS221_I2C,5695,0.2597728413082151,0.192290912226872,0.17504110456210753,0.17504110456210753
VIDEO_SAA7127,4485,0.2045796651918077,0.16272682578181558,0.17500242200293248,0.17500242200293248
BACKLIGHT_GENERIC,9196,0.41946813848469644,0.24351461928087997,0.1749923728602781,0.1749923728602781
FXOS8700,7086,0.3232221867445149,0.21874960474060887,0.17495697859936632,0.17495697859936632
BT_HCIVHCI,2773,0.12648816311636182,0.11048890770781047,0.1749080309872062,0.1749080309872062
MEDIA_TUNER_TUA9001,5537,0.25256579847648586,0.188776315916421,0.17484164509679495,0.17484164509679495
BOARD_TPCI200,3031,0.13825662546184372,0.11914173097774719,0.1748099757527833,0.1748099757527833
UHID,7309,0.3333941522601834,0.22224249149889705,0.1747916155642467,0.1747916155642467
VEML6070,5773,0.2633307485289422,0.19398766540812923,0.17478030712897066,0.17478030712897066
NOA1305,5727,0.26123249555261596,0.19299007881996844,0.1747760758457527,0.1747760758457527
COMMON_CLK_SI544,8614,0.3929206769146558,0.23853401856758447,0.17474208403462566,0.17474208403462566
AGP_AMD64,2650,0.12087761711444601,0.1062662187951794,0.1747356337208443,0.1747356337208443
I2C_CROS_EC_TUNNEL,7135,0.3254572823062537,0.2195348397000812,0.17470095941146802,0.17470095941146802
MEDIA_TUNER_MT2060,5642,0.2573552889659262,0.19112354420719083,0.1747002735124645,0.1747002735124645
MFD_WL1273_CORE,10727,0.48930347124025,0.24988558427249183,0.17469938681986574,0.17469938681986574
HID_SENSOR_IIO_TRIGGER,4354,0.1986042056287917,0.15916057513534831,0.17461707805222537,0.17461707805222537
HID_SENSOR_IIO_COMMON,4354,0.1986042056287917,0.15916057513534831,0.17461707805222537,0.17461707805222537
BMC150_ACCEL_I2C,5675,0.2588605574054646,0.19185176922519678,0.17459588464619397,0.17459588464619397
MMA8452,5675,0.2588605574054646,0.19185176922519678,0.17456086761080244,0.17456086761080244
PHANTOM,5341,0.24362541622953063,0.18427207279651858,0.17448344375950958,0.17448344375950958
IIO_ST_MAGN_I2C_3AXIS,5741,0.26187109428454136,0.1932946242627582,0.1744493408862722,0.1744493408862722
UNIX,5414,0.2469552524745701,0.18596835574979145,0.1744385823160608,0.1744385823160608
GAMEPORT_FM801,3779,0.17237604342471377,0.14266254307795495,0.17441276197670066,0.17441276197670066
SI7020,5671,0.2586781006249145,0.1917637408820011,0.17440307328707505,0.17440307328707505
FXAS21002C,5862,0.26739041189618207,0.19589277952217216,0.1743983468828854,0.1743983468828854
MMC_TIFM_SD,3056,0.1393969803402819,0.11996546221229296,0.1743331002889838,0.1743331002889838
HID_REDRAGON,7278,0.33198011221092005,0.22176931730734498,0.17431947910856685,0.17431947910856685
TSYS02D,5694,0.2597272271130776,0.19226899460922942,0.17430415247403547,0.17430415247403547
LLC,9272,0.4229348173151485,0.24406095761775046,0.17429028905901717,0.17429028905901717
SENSORS_VIA_CPUTEMP,9338,0.42594535419422525,0.24451590943458124,0.17428012573393908,0.17428012573393908
W1_SLAVE_DS2780,14155,0.6456689321716919,0.22878056219995904,0.17417323796500506,0.17417323796500506
MEDIA_TUNER_MXL5007T,5563,0.25375176755006157,0.1893618080152811,0.17415008408524907,0.17415008408524907
LTC2497,5710,0.26045705423527804,0.1926191771343595,0.17413024959180476,0.17413024959180476
MMC_TOSHIBA_PCI,2919,0.13314783560644072,0.11541948947976095,0.17412905077314236,0.17412905077314236
VCNL4000,5666,0.25845002964922686,0.1916536118235406,0.17402032249119267,0.17402032249119267
MFD_INTEL_QUARK_I2C_GPIO,5352,0.24412717237604342,0.184529096083721,0.17399943245869887,0.17399943245869887
CHARGER_BQ24190,8939,0.40774529033435203,0.241489068544507,0.17393094542249374,0.17393094542249374
M62332,5648,0.25762897413675134,0.19125628582199644,0.17386747108404166,0.17386747108404166
MEDIA_TUNER_XC5000,8090,0.3690188386625918,0.23284393537470383,0.173830986655586,0.173830986655586
AD5696_I2C,5699,0.2599552980887652,0.19237854108434646,0.1737925503242574,0.1737925503242574
APPLICOM,5262,0.240021894813666,0.18241138482372346,0.17375398753552254,0.17375398753552254
CHARGER_LP8727,9830,0.4483875382018884,0.24733615378713844,0.1737257040071521,0.1737257040071521
SND_SOC_FSL_MQS,1611,0.07348446836655567,0.06808450127544036,0.17365406111009132,0.17365406111009132
CLKSRC_MMIO,13873,0.6328057291429092,0.23236263830682022,-0.17364428575657817,0.17364428575657817
MEDIA_TUNER_XC2028,8101,0.3695205948091046,0.23297512482103014,0.17362425920490937,0.17362425920490937
TIMER_PROBE,13872,0.6327601149477717,0.23237475187905443,-0.17353421429136473,0.17353421429136473
TIMER_OF,13872,0.6327601149477717,0.23237475187905443,-0.17353421429136473,0.17353421429136473
AD5380,5676,0.2589061716006021,0.19187376590772168,0.17352742870136834,0.17352742870136834
MPL115_I2C,5681,0.25913424257628975,0.1919836869007024,0.17351791490728735,0.17351791490728735
NVME_FABRICS,8387,0.38256625461843724,0.23620931544565832,0.1734963521514679,0.1734963521514679
DA280,5685,0.2593166993568399,0.1920715487915142,0.1734749667428422,0.1734749667428422
BMP280_I2C,5671,0.2586781006249145,0.1917637408820011,0.17343708576030345,0.17343708576030345
MFD_TPS65086,10143,0.4626647812799343,0.24860608144312488,0.17340552470987405,0.17340552470987405
SI7005,5729,0.26132372394289105,0.19303363524751072,0.1733773750418942,0.1733773750418942
AM2315,5654,0.2579026593075765,0.19138887762965662,0.17336286330622055,0.17336286330622055
SENSORS_PC87427,9171,0.4183277836062583,0.24332964906933385,0.17335679908268417,0.17335679908268417
W1_SLAVE_DS2781,14112,0.6437075217807782,0.22934814818362717,0.17327951894065885,0.17327951894065885
MXC6255,5709,0.2604114400401405,0.1925973219363608,0.17327214751146847,0.17327214751146847
RAID6_PQ,7995,0.3646854901245268,0.23168998341716046,0.17322982803970685,0.17322982803970685
BLK_DEV_SD,5122,0.23363590749441226,0.1790501702236747,0.17320973969243306,0.17320973969243306
VIDEO_TVAUDIO,4534,0.20681476075354652,0.16404241548799983,0.17320467649234936,0.17320467649234936
BH1780,5607,0.25575879213611274,0.19034623238118942,0.17320447662084312,0.17320447662084312
MAX5432,5741,0.26187109428454136,0.1932946242627582,0.17318265422431195,0.17318265422431195
TSL2772,5690,0.2595447703325275,0.19218128252556302,0.17316878529328408,0.17316878529328408
HID_ACRUX,7386,0.33690644528577296,0.22340049241067744,0.17305551632335991,0.17305551632335991
SENSORS_SMSC47M1,9233,0.4211558637047849,0.2437836021718615,0.17290384378108473,0.17290384378108473
TSL4531,5631,0.2568535328194134,0.19087979549759992,0.17287548705452985,0.17287548705452985
PSAMPLE,6082,0.277425534826438,0.20046060745270283,0.17286918014029656,0.17286918014029656
SENSORS_AS370,9200,0.41965059526524656,0.2435439731587708,0.17284262317064517,0.17284262317064517
AFE4404,5671,0.2586781006249145,0.1917637408820011,0.17282048484495707,0.17282048484495707
SENSORS_CORETEMP,9338,0.42594535419422525,0.24451590943458124,0.17279152691703212,0.17279152691703212
ATLAS_EZO_SENSOR,5697,0.2598640696984902,0.19233473497822842,0.17274048593717045,0.17274048593717045
LTC2485,5636,0.25708160379510103,0.19099065278523972,0.17268226961995145,0.17268226961995145
GPIO_PCI_IDIO_16,5295,0.2415271632532044,0.18319179266406435,0.1726674282504754,0.1726674282504754
INV_MPU6050_I2C,5744,0.26200793686995394,0.19335977788710418,0.17265726716566035,0.17265726716566035
MAX9611,5740,0.2618254800894038,0.19327289806535702,0.1726026681865466,0.1726026681865466
AD5593R,5797,0.26442548921224285,0.1945046498671089,0.1725300644536514,0.1725300644536514
HP_ILO,5399,0.24627103954750718,0.18562161462769733,0.17249520303637142,0.17249520303637142
MAX1363,5654,0.2579026593075765,0.19138887762965662,0.17241154053789595,0.17241154053789595
MTD_RAM,8350,0.38087852939834876,0.23581007524169995,0.17240773738756757,0.17240773738756757
TCS3472,5687,0.2594079277471149,0.19211545476906253,0.17210170467844907,0.17210170467844907
PINCTRL_PXA,8692,0.39647858413538295,0.23928331645738501,-0.17206904551691304,0.17206904551691304
HID_ELECOM,7369,0.336131003968435,0.22314695213960692,0.17206251733747552,0.17206251733747552
BMI160_I2C,5676,0.2589061716006021,0.19187376590772168,0.17202860285311714,0.17202860285311714
SENSORS_TSL2563,5663,0.25831318706381423,0.19158748445274915,0.1719980881685005,0.1719980881685005
GP2AP020A00F,5690,0.2595447703325275,0.19218128252556302,0.17197477984817974,0.17197477984817974
GAMEPORT_EMU10K1,3724,0.1698672626921498,0.14101237575762599,0.17196806404594414,0.17196806404594414
SENSORS_NCT6775,9231,0.4210646353145099,0.24376920820196868,0.1719631196129718,0.1719631196129718
SENSORS_MAX34440,5187,0.2366008301783515,0.18062087733726637,0.17192375120887557,0.17192375120887557
MFD_MAX14577,10233,0.4667700588423117,0.24889577101065657,0.171909031628384,0.171909031628384
FB_UVESA,2319,0.10577931852392465,0.09459005429653874,0.17185190128598574,0.17185190128598574
TSL2583,5745,0.2620535510650915,0.19338148743926697,0.171839860090641,0.171839860090641
MAX44009,5686,0.25936231355197736,0.19209350386094315,0.17179964141509152,0.17179964141509152
SENSORS_INSPUR_IPSPS,5170,0.23582538886101354,0.18021177482956527,0.17175375537591067,0.17175375537591067
I2C_HID,7880,0.3594398576837112,0.2302428463920246,0.17174136795174832,0.17174136795174832
SI1133,5650,0.25772020252702643,0.1913004997364549,0.1717030143182516,0.1717030143182516
SCIF_BUS,5339,0.24353418783925557,0.18422528719272974,0.1717025728758936,0.1717025728758936
MFD_MAX77693,10236,0.4669069014277243,0.24890484682688566,0.17168608820526454,0.17168608820526454
PCI_ENDPOINT_TEST,5287,0.24116224969210417,0.18300301901554736,0.17167107185935537,0.17167107185935537
RPR0521,5760,0.26273776399215437,0.19370663136455735,0.17167046645197656,0.17167046645197656
CHARGER_BQ24735,9792,0.4466541987866624,0.24715422549290708,0.171623876607476,0.171623876607476
MFD_INTEL_LPSS_PCI,5378,0.24531314144961913,0.1851346040817383,0.17160070762492938,0.17160070762492938
MLX90632,5820,0.265474615700406,0.19499784411912774,0.1715606160467262,0.1715606160467262
ACPI_BUTTON,4896,0.2233270993933312,0.17345210606989236,0.17154227456064589,0.17154227456064589
GPIO_TPS65912,6853,0.3125940792774711,0.21487902087814123,0.17151288039562967,0.17151288039562967
LMP91000,5696,0.25981845550335264,0.19231282568320499,0.1715014142553637,0.1715014142553637
SENSORS_XDPE122,5165,0.23559731788532592,0.18009122169056663,0.17146468672767362,0.17146468672767362
TI_ADC081C,5620,0.2563517766729006,0.19063554326954787,0.1714136688742331,0.1714136688742331
BMG160_I2C,5741,0.26187109428454136,0.1932946242627582,0.17141317659893965,0.17141317659893965
DNS_RESOLVER,6481,0.29562559868631116,0.20823110408767126,0.17139059952661737,0.17139059952661737
HP03,5750,0.2622816220407791,0.193489972780437,0.1713795666757962,0.1713795666757962
GPIO_TPS65086,5654,0.2579026593075765,0.19138887762965662,0.17129567109859867,0.17129567109859867
MMC_VIA_SDMMC,3007,0.13716188477854308,0.11834850214254075,0.1712719948240744,0.1712719948240744
REGMAP_W1,9155,0.41759795648405784,0.24320990322439678,0.17120782088075154,0.17120782088075154
BATTERY_MAX1721X,9155,0.41759795648405784,0.24320990322439678,0.17120782088075154,0.17120782088075154
BATTERY_MAX17040,9661,0.4406787392236464,0.24648098801990384,0.17120555273167212,0.17120555273167212
VIDEO_WM8739,4488,0.20471650777722028,0.16280765922071957,0.17114892986619165,0.17114892986619165
RAPIDIO,5292,0.2413903206677918,0.18312103375569244,0.17114339774584414,0.17114339774584414
CHARGER_SBS,9819,0.44788578205537566,0.2472841082880202,0.17112205962641014,0.17112205962641014
SENSORS_IIO_HWMON,5220,0.2381060986178899,0.18141158441885757,0.17109313542190627,0.17109313542190627
SENSORS_IBMPEX,5225,0.23833416959357753,0.18153099319771734,0.17106497025138345,0.17106497025138345
VIDEO_TDA9840,4569,0.20841125758335993,0.16497600529588233,0.17105961851802318,0.17105961851802318
LEDS_CLASS,19113,0.8718241116635497,0.11174682998561214,0.1710446055220556,0.1710446055220556
VIDEO_CS3308,4445,0.20275509738630662,0.16164546787017595,0.17103696109434088,0.17103696109434088
SENSORS_ISL29018,5655,0.25794827350271404,0.19141096169968305,0.17097610508789274,0.17097610508789274
ISL29125,5721,0.2609588103817908,0.19285930966591136,0.1709571671614638,0.1709571671614638
SI1145,5774,0.2633763627240797,0.19400925428231372,0.17089413029941045,0.17089413029941045
APPLE_GMUX,1438,0.06559321260776353,0.06129074306755626,0.170874400935852,0.170874400935852
MFD_MAX8907,10130,0.46207179674314647,0.2485614513977068,0.17082183634007791,0.17082183634007791
VIDEO_DEV,8339,0.380376773251836,0.23569028362235736,0.17080120268427817,0.17080120268427817
MAX30100,5768,0.26310267755325456,0.1938796586175627,0.17079173603002862,0.17079173603002862
VIDEO_TDA7432,4392,0.2003375450440177,0.1602024130897539,0.17070659014710513,0.17070659014710513
CHARGER_BD99954,9893,0.4512612324955526,0.24762453254214742,0.17066823728669062,0.17066823728669062
TSYS01,5751,0.26232723623591664,0.19351165736474224,0.1706561260479265,0.1706561260479265
MB1232,5655,0.25794827350271404,0.19141096169968305,0.1706179123868807,0.1706179123868807
ICP10100,5646,0.2575377457464763,0.19121205526229965,0.1705767790073465,0.1705767790073465
SENSORS_MAX20730,5182,0.23637275920266387,0.18050067790958335,0.17057417149680648,0.17057417149680648
MAG3110,5705,0.2602289832595904,0.19250985953127023,0.17054137321908938,0.17054137321908938
AGP_SIS,2925,0.13342152077726588,0.11562021857074749,0.17053161796115682,0.17053161796115682
MEDIA_SUPPORT,10829,0.49395611914427767,0.24996347150420187,0.17051743907361772,0.17051743907361772
MEDIA_TUNER_MXL301RF,5494,0.2506043880855722,0.18780182875782814,0.1704615259523852,0.1704615259523852
NTB,5366,0.2447657711079688,0.18485548840189023,0.17039901544309927,0.17039901544309927
GPIO_SCH,5319,0.24262190393650504,0.18375651566673035,0.17027420837246451,0.17027420837246451
SERIO_I8042,12907,0.5887424166400584,0.24212478348888228,0.17027041967192952,0.17027041967192952
LIBCRC32C,18569,0.8470099895087351,0.12958406718114757,0.17026243897581592,0.17026243897581592
SENSORS_ZL6100,5088,0.23208502485973634,0.1782215660955919,0.17025983158998673,0.17025983158998673
XOR_BLOCKS,8235,0.37563289695753316,0.23453282368082445,0.17023940011989536,0.17023940011989536
MLX90614,5713,0.2605938968206906,0.19268471776049786,0.17022863757547876,0.17022863757547876
DMARD09,5585,0.25475527984308716,0.1898550272351575,0.1702210871504962,0.1702210871504962
VIDEO_SAA6588,4671,0.21306390548738768,0.1676676776658492,0.17019046867769208,0.17019046867769208
HTU21,5762,0.2628289923824294,0.19374991314566628,0.17018593040661323,0.17018593040661323
IIO_BUFFER_HW_CONSUMER,9270,0.42284358892487345,0.24404688823000611,0.1701681860803113,0.1701681860803113
BT_MRVL,2779,0.12676184828718698,0.11069328210600317,0.17015145080672958,0.17015145080672958
I2C_SIMTEC,10093,0.460384071523058,0.2484305782109098,0.17014321342079256,0.17014321342079256
HTS221,5813,0.2651553163344433,0.19484797455402458,0.1701047296457994,0.1701047296457994
TI_DAC5571,5634,0.256990375404826,0.19094632235411263,0.17009552294486688,0.17009552294486688
MTD_NAND_DENALI,2659,0.12128814487068376,0.10657733078451179,0.1700916500654742,0.1700916500654742
VIDEO_TW2804,4449,0.20293755416685672,0.1617539032756308,0.17007284435437556,0.17007284435437556
LTC2471,5588,0.25489212242849973,0.18992212835239444,0.1700278014833987,0.1700278014833987
MAX30102,5617,0.256214934087488,0.1905688416380322,0.16999542307009197,0.16999542307009197
TCS3414,5617,0.256214934087488,0.1905688416380322,0.16999406093978095,0.16999406093978095
JBD2,10937,0.4988824522191306,0.24999875108695743,0.16992566950214874,0.16992566950214874
IIO_ST_LSM6DSX_I2C,5722,0.26100442457692835,0.19288111492819487,0.16991379004661225,0.16991379004661225
AGP_INTEL,2899,0.1322355517036902,0.11474931056931088,0.16987314149877633,0.16987314149877633
MEDIA_TUNER_MC44S803,7940,0.3621767093919628,0.23100474056597253,0.16985742175641777,0.16985742175641777
IIO_ST_GYRO_3AXIS,5856,0.2671167267253569,0.1957653810288879,0.16982442278327367,0.16982442278327367
LEDS_AS3645A,5210,0.23764995666651462,0.18117245476291832,0.16980577008350783,0.16980577008350783
MTD_NAND_CORE,7239,0.3302011586005565,0.22116835345940664,0.16978560017024008,0.16978560017024008
INPUT_LEDS,7964,0.3632714500752634,0.2313053036354788,0.16977597396292546,0.16977597396292546
MAX44000,5684,0.25927108516170233,0.1920495895607756,0.16976559938242544,0.16976559938242544
LEDS_TI_LMU_COMMON,9955,0.45408931259407925,0.24789220878191584,0.16975006876118634,0.16975006876118634
MEDIA_TUNER_TDA8290,7973,0.3636819778315012,0.23141739683206863,0.1697349860641086,0.1697349860641086
ZPA2326_I2C,5720,0.26091319618665326,0.19283750024231824,0.1697220688980048,0.1697220688980048
PCI_STUB,5315,0.24243944715595495,0.18366256161866987,0.169691124865334,0.169691124865334
MTD_PMC551,2929,0.133603977557816,0.1157539547385466,0.16968916570910392,0.16968916570910392
TPS65010,10055,0.45865073210783197,0.24829023804478176,0.16968085212086742,0.16968085212086742
DMARD10,5699,0.2599552980887652,0.19237854108434646,0.16967832038274128,0.16967832038274128
HID_SENSOR_CUSTOM_SENSOR,4364,0.19906034758016694,0.1594353256014301,0.16967245065325853,0.16967245065325853
